"0, 9"
"0, 9"
"0, 9"
"0, 8"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"10, 0"
"0, 7"
"0, 9"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 9"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 8"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"10, 0"
"10, 0"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 8"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"10, 1"
"10, 1"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"0, 9"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"10, 0"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 1"
"10, 1"
"0, 9"
"10, 0"
"10, 1"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 1"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 1"
"10, 1"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 4"
"10, 3"
"10, 3"
"10, 2"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 8"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"10, 1"
"10, 0"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 8"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"10, 0"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"10, 0"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"10, 0"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 9"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"10, 0"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 8"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 7"
"0, 9"
"0, 9"
"0, 7"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 9"
"0, 7"
"0, 7"
"0, 8"
"0, 7"
"0, 7"
"0, 7"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 1"
"10, 1"
"10, 2"
"10, 2"
"10, 4"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 3"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 3"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 4"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 3"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 3"
"10, 3"
"10, 1"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 3"
"10, 1"
"10, 1"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 3"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 4"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 3"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 1"
"10, 0"
"10, 0"
"10, 0"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 2"
"10, 2"
"10, 0"
"10, 0"
"10, 1"
"10, 2"
"10, 2"
"10, 4"
"10, 2"
"10, 2"
"10, 4"
"10, 2"
"10, 1"
"10, 0"
"10, 0"
"10, 0"
"10, 0"
"10, 2"
"10, 2"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
"10, 1"
